ID,Flux,Wavelength
1257,-0.7745023046558704,0.13501109748905057
1257,-0.842295769767125,0.13701197138138635
1257,-0.918005477565793,0.1390128452737221
1257,-0.994575342724223,0.14101371916605784
1257,-1.0635107270979556,0.1430145930583936
1257,-1.1146665567841436,0.14501546695072934
1257,-1.1316682612320668,0.14701634084306509
1257,-1.0913294632830712,0.14901721473540086
1257,-0.9854522870317388,0.1510180886277366
1257,-0.8212647190271031,0.15301896252007235
1257,-0.6219301029349805,0.1550198364124081
1257,-0.41900679306196115,0.15702071030474385
1257,-0.23739632616257178,0.1590215841970796
1257,-0.09563950477893482,0.16102245808941537
1257,-0.00850400493411974,0.1630233319817525
1257,0.013974399104010004,0.16502420587408825
1257,-0.0076364445797348435,0.16702507976642403
1257,-0.05263487781642649,0.16902595365875978
1257,-0.12508334435722776,0.17102682755109552
1257,-0.22083773730645945,0.17302770144343127
1257,-0.3240829408028702,0.17502857533576702
1257,-0.4130918298989745,0.17702944922810276
1257,-0.4698423189200713,0.17903032312043854
1257,-0.48106408744728907,0.1810311970127743
1257,-0.4364729079865501,0.18303207090511003
1257,-0.30768939286850305,0.18503294479744578
1257,-0.09652504451516708,0.18703381868978153
1257,0.12678027467565314,0.1890346925821173
1257,0.33537365321440055,0.19103556647445305
1257,0.5155030577576918,0.19303644036679019
1257,0.6645883838338743,0.19503731425912593
1257,0.7850535436733769,0.1970381881514617
1257,0.8715183037674753,0.19903906204379745
1257,0.9187441360962519,0.2010399359361332
1257,0.9297438041791498,0.20304080982846895
1257,0.8975686032832397,0.2050416837208047
1257,0.8140940077391172,0.20704255761314047
1257,0.7395445255032518,0.20904343150547622
1257,0.7165080203206755,0.21104430539781197
1257,0.7590584520868989,0.2130451792901477
1257,0.853590020137887,0.21504605318248346
1257,0.9650352966352593,0.2170469270748192
1257,1.0579363724069837,0.21904780096715498
1257,1.1117839990394627,0.22104867485949212
1257,1.1179111723712236,0.22304954875182786
1257,1.079759815419825,0.22505042264416364
1257,1.008350011475889,0.2270512965364994
1257,0.9111978822715567,0.22905217042883513
1257,0.7909939634835595,0.23105304432117088
1257,0.6554296719908673,0.23305391821350663
1257,0.5164441980321278,0.23505479210584238
1257,0.3903791594736872,0.23705566599817815
1257,0.30356991219579876,0.2390565398905139
1257,0.2753460299635698,0.24105741378284964
1257,0.3088349125676261,0.2430582876751854
1257,0.3899569451143227,0.24505916156752114
1257,0.48611560081808536,0.24706003545985689
1257,0.5552916531088272,0.24906090935219266
1257,0.569087059481886,0.2510617832445298
1257,0.5181003752978465,0.25306265713686554
1257,0.41372672913701614,0.2550635310292013
1257,0.28716314982273855,0.25706440492153704
1257,0.17574572166319566,0.2590652788138728
1257,0.10663916312553821,0.2610661527062086
1257,0.09177624155440377,0.2630670265985443
1257,0.1277494612842568,0.2650679004908801
1257,0.19667444745779347,0.2670687743832158
1257,0.2800468373546523,0.2690696482755516
1257,0.3649230825643302,0.2710705221678873
1257,0.4425437522448617,0.27307139606022307
1257,0.5057371084252886,0.27507226995255885
1257,0.5481567291405545,0.27707314384489456
1257,0.5586119053609986,0.27907401773723034
1257,0.5234641108231779,0.2810748916295675
1257,0.43996807907952196,0.2830757655219032
1257,0.3183065342135333,0.285076639414239
1257,0.18140758520332176,0.2870775133065747
1257,0.059871406152401774,0.2890783871989105
1257,-0.018961368261135876,0.29107926109124627
1257,-0.041585187161294994,0.293080134983582
1257,-0.007786447721677117,0.29508100887591776
1257,0.06722026026700727,0.2970818827682535
1257,0.16398724619457586,0.29908275666058926
1257,0.270540456710579,0.30108363055292503
1257,0.3790249869483752,0.30308450444526075
1257,0.48392710831492003,0.3050853783375965
1257,0.5819628278673876,0.30708625222993224
1257,0.6701865803222666,0.309087126122268
1257,0.7440996917868956,0.3110880000146052
1257,0.799964721360165,0.3130888739069409
1257,0.8353830146383966,0.3150897477992767
1257,0.8493235846334358,0.3170906216916124
1257,0.8382113293563295,0.31909149558394817
1257,0.7968802045916193,0.32109236947628395
1257,0.7232432405392669,0.32309324336861966
1257,0.6211260902530655,0.32509411726095544
1257,0.5008438309342943,0.32709499115329116
1257,0.37662208080476894,0.32909586504562693
1257,0.262656097627639,0.3310967389379627
1257,0.1683360288891491,0.33309761283029843
1257,0.09776704286563888,0.3350984867226342
1257,0.04942674693598126,0.3370993606149699
1257,0.019270069631358733,0.3391002345073057
1257,0.0045058986151290895,0.34110110839964286
1257,0.0038155369372253603,0.3431019822919786
1257,0.01683831584273783,0.34510285618431435
1257,0.04270956347443432,0.3471037300766501
1257,0.08298383321987662,0.34910460396898585
1257,0.14141178263678472,0.3511054778613216
1257,0.21981082225060708,0.35310635175365734
1257,0.31533166190921436,0.3551072256459931
1257,0.4209264062484221,0.35710809953832884
1257,0.5259371686032713,0.3591089734306646
1257,0.616504222156047,0.3611098473230004
1257,0.6837237646546671,0.3631107212153361
1257,0.7226191949706229,0.3651115951076719
1257,0.7324503029762846,0.3671124690000076
1257,0.7166632740695043,0.36911334289234476
1257,0.6742165156341595,0.37111421678468054
1257,0.6043637702994088,0.37311509067701626
1257,0.5119418426019512,0.37511596456935203
1257,0.4073051969187558,0.37711683846168775
1257,0.30589694112177057,0.37911771235402353
1257,0.2288385219069928,0.3811185862463593
1257,0.1902090276569208,0.383119460138695
1257,0.19347390342275908,0.3851203340310308
1257,0.2310455186271462,0.3871212079233665
1257,0.28417699895513143,0.3891220818157023
1257,0.33235351989014633,0.39112295570803807
1257,0.3616625883454751,0.3931238296003738
1257,0.3666552103407728,0.3951247034927095
1257,0.34927798067329646,0.39712557738504667
1257,0.3181414634739808,0.3991264512773824
1257,0.28018505865141496,0.40112732516971816
1257,0.238764300470444,0.40312819906205394
1257,0.19783474889998465,0.40512907295438966
1257,0.1624685779535622,0.40712994684672543
1257,0.13969941420417573,0.40913082073906115
1257,0.14065193311916144,0.4111316946313969
1257,0.17629039662301796,0.41313256852373265
1257,0.2501507926591798,0.4151334424160684
1257,0.35690173922731266,0.4171343163084042
1257,0.4823882664247106,0.4191351902007399
1257,0.6087729798936575,0.4211360640930757
1257,0.7221756946797381,0.4231369379854114
1257,0.8145738460779456,0.4251378118777472
1257,0.8841620869846939,0.42713868577008435
1257,0.9343012349690526,0.42913955966242007
1257,0.9690487528121786,0.43114043355475584
1257,0.9897607694526186,0.4331413074470916
1257,0.9982426426061193,0.43514218133942734
1257,0.9985256712619452,0.4371430552317631
1257,0.9960489791379256,0.43914392912409883
1257,0.9999207730940828,0.4411448030164346
1257,1.0193711148640336,0.4431456769087704
1257,1.057696859548255,0.4451465508011061
1257,1.1108440075677972,0.4471474246934419
1257,1.1678035930863433,0.4491482985857776
1257,1.2123238210589253,0.45114917247811337
1257,1.2294222396712184,0.4531500463704491
1257,1.2114918271808044,0.45515092026278486
1257,1.1587823454692199,0.457151794155122
1257,1.0795303180296498,0.45915266804745775
1257,0.9860838445054706,0.4611535419397935
1257,0.8873172609763852,0.4631544158321293
1257,0.7891632331756693,0.465155289724465
1257,0.6963335089531933,0.4671561636168008
1257,0.6121667255915353,0.4691570375091365
1257,0.5402720909138435,0.4711579114014723
1257,0.4862226206833096,0.47315878529380806
1257,0.45406738108220185,0.4751596591861438
1257,0.4446781287780846,0.47716053307847955
1257,0.4556223829148709,0.4791614069708153
1257,0.48294556364133373,0.48116228086315105
1257,0.5243915330122874,0.48316315475548677
1257,0.5782816647263557,0.48516402864782254
1257,0.6418861321366652,0.4871649025401597
1257,0.7114199121726811,0.4891657764324954
1257,0.7824503568064319,0.4911666503248312
1257,0.8512732549516272,0.493167524217167
1257,0.9144176080485426,0.4951683981095027
1257,0.9678399127345171,0.49716927200183847
1257,1.0067683539444967,0.4991701458941742
1257,1.0239801214027684,0.5011710197865099
1257,1.0064500691240124,0.5031718936788457
1257,0.9450237071336132,0.5051727675711815
1257,0.8410846179547181,0.5071736414635172
1257,0.7064723850164915,0.509174515355853
1257,0.5640115891789087,0.5111753892481887
1257,0.44134582515526366,0.5131762631405244
1257,0.359218112257531,0.5151771370328603
1257,0.32535281284065193,0.5171780109251973
1257,0.33620354705233135,0.5191788848175332
1257,0.37826318366225,0.5211797587098689
1257,0.4388559973759887,0.5231806326022046
1257,0.5100482774294731,0.5251815064945404
1257,0.5845379877486359,0.5271823803868761
1257,0.6561460900813204,0.5291832542792119
1257,0.7174566008326576,0.5311841281715476
1257,0.7557567840196922,0.5331850020638834
1257,0.758877618977775,0.5351858759562191
1257,0.7260854146312702,0.5371867498485549
1257,0.6697374938042268,0.5391876237408907
1257,0.6162055076165109,0.5411884976332264
1257,0.5997465172140966,0.5431893715255621
1257,0.6484047592458294,0.545190245417898
1257,0.7739846654902887,0.547191119310235
1257,0.9694918636842995,0.5491919932025708
1257,1.2110995469028205,0.5511928670949066
1257,1.4704909406670348,0.5531937409872423
1257,1.727905761844437,0.5551946148795781
1257,1.969167635987997,0.5571954887719138
1257,2.1843780302995377,0.5591963626642495
1257,2.3668877285269536,0.5611972365565854
1257,2.505479665276509,0.5631981104489211
1257,2.584394967893127,0.5651989843412568
1257,2.597531677198681,0.5671998582335925
1257,2.5519448467907955,0.5692007321259284
1257,2.4673054450423892,0.5712016060182641
1257,2.372810576935964,0.5732024799106012
1257,2.29615319183057,0.575203353802937
1257,2.2521060040820946,0.5772042276952727
1257,2.2417401344095853,0.5792051015876085
1257,2.2529474902312723,0.5812059754799442
1257,2.2634108586613917,0.58320684937228
1257,2.254311360136612,0.5852077232646158
1257,2.2143134098311945,0.5872085971569515
1257,2.141151313849228,0.5892094710492872
1257,2.04028211656301,0.5912103449416231
1257,1.9234142039830149,0.5932112188339588
1257,1.7991130072838033,0.5952120927262945
1257,1.6740687663631955,0.5972129666186302
1257,1.552111890973592,0.599213840510966
1257,1.433410207807319,0.6012147144033018
1257,1.3175188302423775,0.6032155882956389
1257,1.2034737358132492,0.6052164621879746
1257,1.0902987822131123,0.6072173360803104
1257,0.975864598804377,0.6092182099726462
1257,0.8576335109384562,0.6112190838649819
1257,0.7307916594408921,0.6132199577573176
1257,0.5907879107929804,0.6152208316496535
1257,0.43620729553088455,0.6172217055419892
1257,0.26895377147567423,0.6192225794343249
1257,0.09635957035756032,0.6212234533266607
1257,-0.07143386701838095,0.6232243272189965
1257,-0.22507441524971797,0.6252252011113322
1257,-0.35867593437961465,0.6272260750036679
1257,-0.4682046541941036,0.6292269488960037
1257,-0.5519676926663475,0.6312278227883394
1257,-0.6099495000199218,0.6332286966806766
1257,-0.6350580198268074,0.6352295705730123
1257,-0.6214877230382982,0.637230444465348
1257,-0.5688707931975078,0.6392313183576839
1257,-0.48265889327729306,0.6412321922500196
1257,-0.37421776142899604,0.6432330661423553
1257,-0.2552837554907573,0.6452339400346911
1257,-0.13550049305117273,0.6472348139270269
1257,-0.02412744243455299,0.6492356878193626
1257,0.068996716553289,0.6512365617116984
1257,0.1332963621177722,0.6532374356040341
1257,0.147981120860359,0.6552383094963699
1257,0.09236962005953248,0.6572391833887056
1257,-0.036566860926785724,0.6592400572810414
1257,-0.21991223102477778,0.6612409311733771
1257,-0.41607668868222975,0.6632418050657143
1257,-0.5686637648644801,0.66524267895805
1257,-0.6305300724876542,0.6672435528503858
1257,-0.5786292208606938,0.6692444267427216
1257,-0.416903710662887,0.6712453006350573
1257,-0.17593543549356352,0.673246174527393
1257,0.10557009266863106,0.6752470484197288
1257,0.4013228487338179,0.6772479223120645
1257,0.6919194083722412,0.6792487962044003
1257,0.9609251111282874,0.6812496700967361
1257,1.195154878915663,0.6832505439890718
1257,1.373990003857665,0.6852514178814075
1257,1.4737547065785754,0.6872522917737433
1257,1.481634114756773,0.6892531656660791
1257,1.4031974656940867,0.6912540395584148
1257,1.2621539683765528,0.693254913450752
1257,1.0919146495702101,0.6952557873430877
1257,0.9207181267949855,0.6972566612354235
1257,0.7665274302308772,0.6992575351277592
1257,0.6385607486041356,0.701258409020095
1257,0.5370230153225226,0.7032592829124307
1257,0.4589595913770846,0.7052601568047665
1257,0.4080775968569265,0.7072610306971022
1257,0.3882367910646139,0.7092619045894379
1257,0.39725408814107704,0.7112627784817738
1257,0.42878109151309496,0.7132636523741095
1257,0.47181781954543645,0.7152645262664452
1257,0.5136760233543376,0.7172654001587809
1257,0.5462221582499638,0.7192662740511168
1257,0.5675245308724831,0.7212671479434525
1257,0.5816565189542842,0.7232680218357896
1257,0.5993485532926943,0.7252688957281254
1257,0.6333129976451243,0.7272697696204612
1257,0.6922101694280928,0.7292706435127969
1257,0.7772981300053431,0.7312715174051326
1257,0.8817907188600673,0.7332723912974684
1257,0.9914044354483291,0.7352732651898042
1257,1.093143177931405,0.7372741390821399
1257,1.1768919511785956,0.7392750129744756
1257,1.2335308445575075,0.7412758868668115
1257,1.2557458970966417,0.7432767607591472
1257,1.234774475678166,0.7452776346514829
1257,1.1547497222595786,0.7472785085438186
1257,1.0013396895666704,0.7492793824361558
1257,0.7746007463114492,0.7512802563284916
1257,0.4911723516756172,0.7532811302208273
1257,0.18368499304474215,0.755282004113163
1257,-0.1087222620313597,0.7572828780054989
1257,-0.3550242669091568,0.7592837518978346
1257,-0.5380706499496635,0.7612846257901703
1257,-0.6549502875208401,0.763285499682506
1257,-0.7144106834527512,0.7652863735748419
1257,-0.7246062386331446,0.7672872474671776
1257,-0.6864968328384264,0.7692881213595133
1257,-0.6033246933077082,0.7712889952518491
1257,-0.48273475286401585,0.7732898691441848
1257,-0.33691300694953663,0.7752907430365206
1257,-0.17985308054206633,0.7772916169288563
1257,-0.023910810711893146,0.7792924908211935
1257,0.12178477827893848,0.7812933647135293
1257,0.25143162287074633,0.783294238605865
1257,0.36189650453891425,0.7852951124982007
1257,0.4492303514343102,0.7872959863905366
1257,0.5060579951547456,0.7892968602828723
1257,0.5277975899818721,0.791297734175208
1257,0.513700920491694,0.7932986080675437
1257,0.46696540808526127,0.7952994819598795
1257,0.39245892276008376,0.7973003558522153
1257,0.2926126832995755,0.799301229744551
1257,0.170081260873461,0.8013021036368868
1257,0.02887700195550377,0.8033029775292225
1257,-0.1253580830219956,0.8053038514215582
1257,-0.2862761786659267,0.807304725313894
1257,-0.44878509733033084,0.8093055992062311
1257,-0.6087175633578469,0.811306473098567
1257,-0.7607240203420415,0.8133073469909027
1257,-0.8978721658736348,0.8153082208832384
1257,-1.0104422870758754,0.8173090947755742
1257,-1.083015931659352,0.81930996866791
1257,-1.1047450359276647,0.8213108425602457
1257,-1.0751342498303789,0.8233117164525814
1257,-1.005002819515315,0.8253125903449172
1257,-0.9141301775702932,0.8273134642372529
1257,-0.8238209467335713,0.8293143381295887
1257,-0.7510333156769838,0.8313152120219245
1257,-0.7035834804263666,0.8333160859142602
1257,-0.6827905457564346,0.8353169598065959
1257,-0.6844313063993819,0.8373178336989318
1257,-0.7066500119976558,0.8393187075912688
1257,-0.7490221904972243,0.8413195814836046
1257,-0.8075033059189985,0.8433204553759404
1257,-0.8732353891090338,0.8453213292682761
1257,-0.932183434658564,0.8473222031606119
1257,-0.9651683320040172,0.8493230770529476
1257,-0.9553376030876611,0.8513239509452833
1257,-0.9005446523122157,0.8533248248376191
1257,-0.8128490706616227,0.8553256987299549
1257,-0.7205202063633418,0.8573265726222906
1257,-0.6609709142154229,0.8593274465146263
1257,-0.6639420748899699,0.8613283204069622
1257,-0.7408181591426249,0.8633291942992979
1257,-0.8841756977014998,0.8653300681916336
1257,-1.06822344502515,0.8673309420839694
1257,-1.2602252695841747,0.8693318159763065
1257,-1.4357473825527989,0.8713326898686423
1257,-1.5790266339593109,0.873333563760978
1257,-1.6824352165428265,0.8753344376533138
1257,-1.74555207446095,0.8773353115456496
1257,-1.766712479410971,0.8793361854379853
1257,-1.7398896368949683,0.881337059330321
1257,-1.664624947278943,0.8833379332226567
1257,-1.5481594360762565,0.8853388071149926
1257,-1.4063829975549493,0.8873396810073283
1257,-1.2603556254946893,0.889340554899664
1257,-1.1285436884703774,0.8913414287919998
1257,-1.0224479000817965,0.8933423026843356
1257,-0.9455595427855904,0.8953431765766727
1257,-0.8938569293358503,0.8973440504690071
1257,-0.8605276689422486,0.8993449243613442
1257,-0.8453793295048744,0.90134579825368
1257,-0.848152016603191,0.9033466721460157
1257,-0.8640898433310885,0.9053475460383514
1257,-0.8849479691198681,0.9073484199306873
1257,-0.8965549651067747,0.909349293823023
1257,-0.8801094879266027,0.9113501677153587
1257,-0.8228865145914855,0.9133510416076944
1257,-0.7246600466753272,0.9153519155000303
1257,-0.596861697180465,0.917352789392366
1257,-0.4607896669817763,0.9193536632847017
1257,-0.3397995208314822,0.9213545371770375
1257,-0.250260417932879,0.9233554110693732
1257,-0.20174486210257303,0.9253562849617104
1257,-0.1969718570197992,0.9273571588540448
1257,-0.23325479820039655,0.9293580327463818
1257,-0.31148583847307304,0.9313589066387177
1257,-0.43388255061162534,0.9333597805310534
1257,-0.5948559584091212,0.9353606544233891
1257,-0.7815091677349995,0.937361528315725
1257,-0.9744258602070289,0.9393624022080607
1257,-1.1492939325060654,0.9413632761003964
1257,-1.2886952204087097,0.9433641499927322
1257,-1.3856075704045163,0.9453650238850679
1257,-1.4441146757045427,0.9473658977774037
1257,-1.4786446781894944,0.9493667716697394
1257,-1.5058759187442106,0.9513676455620752
1257,-1.5357763946971097,0.9533685194544109
1257,-1.5726933246257024,0.9553693933467481
1257,-1.6158364905323008,0.9573702672390825
1257,-1.6588737347033666,0.9593711411314195
1257,-1.693912439586531,0.9613720150237554
1257,-1.7151663040762763,0.9633728889160911
1257,-1.7210476524953808,0.9653737628084268
1257,-1.714449008714605,0.9673746367007626
1257,-1.702716700518043,0.9693755105930983
1257,-1.696061208754066,0.9713763844854341
1257,-1.704011362843514,0.9733772583777699
1257,-1.7315918148685538,0.9753781322701056
1257,-1.7787069549611898,0.9773790061624413
1257,-1.8399240785097453,0.979379880054777
1257,-1.9084424415183416,0.9813807539471129
1257,-1.9807588470299673,0.9833816278394486
1257,-2.0532200211669482,0.9853825017317858
1257,-2.1204986196103808,0.9873833756241215
1257,-2.1753690955500495,0.9893842495164572
1257,-2.226138549172507,0.991385123408793
1257,-2.2779793420542647,0.9933859973011288
1257,-2.329820134936028,0.9953868711934645
1257,-2.381660927817785,0.9973877450858003
1257,-2.4335017206995726,0.999388618978136
27816,-0.2705800586929282,0.00023850941049978827
27816,-0.2780567090691968,0.002241512668492117
27816,-0.28553335944547126,0.0042445159264844455
27816,-0.2930100098217496,0.006247519184478174
27816,-0.3004866601980241,0.008250522442470503
27816,-0.3079633105742967,0.010253525700462831
27816,-0.31543996095056936,0.01225652895845516
27816,-0.3229166113268448,0.014259532216447489
27816,-0.3303932617031161,0.016262535474439815
27816,-0.3359686060710508,0.018265538732433546
27816,-0.3429194304290105,0.020268541990425874
27816,-0.34985626281795124,0.022271545248418203
27816,-0.35760957893936296,0.02427454850641053
27816,-0.36647393857323196,0.026277551764402864
27816,-0.37364066086010733,0.028280555022395192
27816,-0.37742006773008985,0.03028355828038892
27816,-0.3798753633991367,0.03228656153838125
27816,-0.3836739041167844,0.03428956479637358
27816,-0.38840939881415376,0.036292568054365905
27816,-0.3931102928739352,0.03829557131235824
27816,-0.3985176975279767,0.040298574570351964
27816,-0.405171406515942,0.04230157782834429
27816,-0.41319011454735577,0.04430458108633662
27816,-0.42178639919040106,0.046307584344328946
27816,-0.4302925810867632,0.04831058760232128
27816,-0.4389015942095984,0.0503135908603136
27816,-0.4479693290709849,0.05231659411830733
27816,-0.4571333331568119,0.054319597376299655
27816,-0.4652490125506316,0.05632260063429199
27816,-0.4707753455931279,0.05832560389228431
27816,-0.4725693044119477,0.060328607150276645
27816,-0.47168182661850216,0.06233161040826897
27816,-0.4711793977119993,0.0643346136662627
27816,-0.47206872798101523,0.06633761692425504
27816,-0.47067398839562996,0.06834062018224736
27816,-0.46670376595617047,0.07034362344023969
27816,-0.4609174853569207,0.07234662669823201
27816,-0.4552297010906038,0.07434962995622574
27816,-0.45000261626402493,0.07635263321421808
27816,-0.4431322986634062,0.0783556364722104
27816,-0.43234508765313845,0.08035863973020273
27816,-0.4190949302205763,0.08236164298819505
27816,-0.4055770636740736,0.08436464624618739
27816,-0.3917347356169297,0.08636764950418112
27816,-0.37762312690912075,0.08837065276217344
27816,-0.3639850419067273,0.09037365602016577
27816,-0.3511875895568817,0.09237665927815811
27816,-0.33982357924277545,0.09437966253615043
27816,-0.3306577860027538,0.09638266579414276
27816,-0.3221081881105303,0.09838566905213648
27816,-0.3127488254564453,0.10038867231012882
27816,-0.30266132258828105,0.10239167556812115
27816,-0.29253727125508755,0.10439467882611349
27816,-0.283344445178203,0.10639768208410581
27816,-0.2747892763376718,0.10840068534209954
27816,-0.26529919836359056,0.11040368860009186
27816,-0.2548258035619733,0.1124066918580842
27816,-0.24734302514385825,0.11440969511607653
27816,-0.24373894137367777,0.11641269837406885
27816,-0.24249699340060857,0.11841570163206118
27816,-0.241145258518382,0.1204187048900549
27816,-0.2387418897804115,0.12242170814804725
27816,-0.23581940719201858,0.12442471140603957
27816,-0.23330193509837024,0.1264277146640319
27816,-0.23115416769906683,0.12843071792202423
27816,-0.2286336687791829,0.13043372118001656
27816,-0.2269785712785979,0.13243672443801027
27816,-0.22746634585023143,0.13443972769600263
27816,-0.23020866631339734,0.13644273095399495
27816,-0.23518753276265428,0.13844573421198728
27816,-0.24242835926434314,0.1404487374699796
27816,-0.2504506848373403,0.14245174072797331
27816,-0.25830272616444855,0.14445474398596567
27816,-0.2664921403569177,0.146457747243958
27816,-0.27427591523213946,0.14846075050195032
27816,-0.2797491588431982,0.15046375375994264
27816,-0.28218167981587444,0.15246675701793497
27816,-0.2821830431828103,0.1544697602759287
27816,-0.2826613263835793,0.15647276353392103
27816,-0.2863349082500622,0.15847576679191336
27816,-0.2920727969877602,0.16047877004990568
27816,-0.2973279149765381,0.162481773307898
27816,-0.3023218415014824,0.16448477656589033
27816,-0.3070544902830748,0.16648777982388407
27816,-0.31014208079170014,0.1684907830818764
27816,-0.31137423475855547,0.17049378633986872
27816,-0.3114801492448142,0.17249678959786105
27816,-0.3097677759059978,0.17449979285585338
27816,-0.3053534073223766,0.17650279611384712
27816,-0.29942798023927353,0.17850579937183944
27816,-0.29374172682467153,0.18050880262983177
27816,-0.28961678606848684,0.1825118058878241
27816,-0.28755239695141266,0.18451480914581642
27816,-0.287944155967996,0.18651781240380877
27816,-0.29075835260106137,0.18852081566180248
27816,-0.29307356096088444,0.1905238189197948
27816,-0.29247219635452665,0.19252682217778713
27816,-0.29057888087765193,0.19452982543577946
27816,-0.290955783620974,0.1965328286937718
27816,-0.29251586289834103,0.19853583195176414
27816,-0.2939745937275761,0.20053883520975785
27816,-0.29584414903015627,0.20254183846775017
27816,-0.2981399124606559,0.20454484172574253
27816,-0.30006208078582247,0.20654784498373485
27816,-0.30352938385369266,0.20855084824172718
27816,-0.3095725031806442,0.2105538514997195
27816,-0.31760130306570733,0.21255685475771322
27816,-0.3259976511258026,0.21455985801570557
27816,-0.3326303569370383,0.2165628612736979
27816,-0.3358901353643711,0.21856586453169022
27816,-0.3369006223041063,0.22056886778968254
27816,-0.33834522436646386,0.22257187104767628
27816,-0.34325558041784776,0.2245748743056686
27816,-0.35105125054377667,0.22657787756366093
27816,-0.3596127306475073,0.22858088082165326
27816,-0.3655379009952819,0.23058388407964558
27816,-0.3683369471445975,0.2325868873376379
27816,-0.3709057000761965,0.23458989059563165
27816,-0.37563203312755655,0.23659289385362398
27816,-0.3820984396001472,0.2385958971116163
27816,-0.3894224295772548,0.24059890036960863
27816,-0.3953178167662312,0.24260190362760095
27816,-0.3988808084751322,0.2446049068855947
27816,-0.4005649744492114,0.24660791014358702
27816,-0.4010781944596864,0.24861091340157934
27816,-0.40069995516418205,0.25061391665957167
27816,-0.4020267693476337,0.252616919917564
27816,-0.4062508019507666,0.2546199231755563
27816,-0.41118806605559366,0.25662292643355006
27816,-0.413339472870198,0.2586259296915424
27816,-0.4113670547867253,0.2606289329495347
27816,-0.40623906749550176,0.26263193620752706
27816,-0.40020991570557346,0.26463493946551936
27816,-0.3956648682240311,0.2666379427235117
27816,-0.39385518269425396,0.26864094598150545
27816,-0.39240019098889284,0.27064394923949775
27816,-0.38975193311656886,0.2726469524974901
27816,-0.3860750114590458,0.2746499557554824
27816,-0.3828089743111615,0.27665295901347475
27816,-0.3810339679718641,0.27865596227146705
27816,-0.38086089589378913,0.2806589655294608
27816,-0.3811090436062459,0.28266196878745314
27816,-0.38188887346742195,0.28466497204544544
27816,-0.38273799612753795,0.2866679753034378
27816,-0.38171342328946606,0.2886709785614301
27816,-0.3795250288568217,0.29067398181942383
27816,-0.37864354614576085,0.2926769850774162
27816,-0.3808717136583884,0.2946799883354085
27816,-0.3857630638151305,0.29668299159340084
27816,-0.3921591451170235,0.29868599485139313
27816,-0.39933642482577236,0.3006889981093855
27816,-0.40633679689796226,0.3026920013673792
