ID,Flux,Wavelength
38391,-0.8976296808730881,0.05835730044695917
38391,-0.9063533643679602,0.06036053944416286
38391,-0.9185874166117514,0.06236377844136514
38391,-0.9329469187534477,0.06436701743856742
38391,-0.9422340421652982,0.0663702564357711
38391,-0.9431520295253778,0.06837349543297339
38391,-0.9443545576836494,0.07037673443017707
38391,-0.9473783552205489,0.07237997342737935
38391,-0.95432472108516,0.07438321242458164
38391,-0.9614350411456822,0.07638645142178532
38391,-0.9649232516823089,0.0783896904189876
38391,-0.9622332613225212,0.08039292941619129
38391,-0.9628576829260418,0.08239616841339356
38391,-0.9715697148980101,0.08439940741059725
38391,-0.9834228993406785,0.08640264640779953
38391,-0.9901004617546424,0.08840588540500181
38391,-0.9922397036012418,0.0904091244022055
38391,-0.9996576089277757,0.09241236339940778
38391,-1.014259340771922,0.09441560239661147
38391,-1.0237974576264022,0.09641884139381375
38391,-1.0295841855323271,0.09842208039101744
38391,-1.0348202480531417,0.10042531938821972
38391,-1.0331256154044082,0.102428558385422
38391,-1.035155075408914,0.10443179738262569
38391,-1.0404922049703478,0.10643503637982797
38391,-1.038242341356379,0.10843827537703166
38391,-1.0220483592358398,0.11044151437423394
38391,-1.0023454052524627,0.11244475337143622
38391,-0.9890006107379705,0.11444799236863991
38391,-0.9761432540153905,0.11645123136584219
38391,-0.9652008253515652,0.11845447036304588
38391,-0.957469567727783,0.12045770936024816
38391,-0.9547476624704752,0.12246094835745183
38391,-0.9529900103732608,0.12446418735465412
38391,-0.9571087565074468,0.1264674263518564
38391,-0.9580127296894796,0.1284706653490601
38391,-0.9482293226094224,0.13047390434626238
38391,-0.9349976238702579,0.13247714334346605
38391,-0.9210987713614665,0.13448038234066834
38391,-0.9123652855487299,0.13648362133787062
38391,-0.9175055662698247,0.1384868603350743
38391,-0.9263590822329563,0.14049009933227657
38391,-0.9349789999544859,0.14249333832948027
38391,-0.9449264813377779,0.14449657732668256
38391,-0.947643250456213,0.14649981632388623
38391,-0.9421563634343313,0.1485030553210885
38391,-0.9343589927264246,0.1505062943182908
38391,-0.9245073959231779,0.1525095333154945
38391,-0.9232347269549991,0.15451277231269675
38391,-0.9255900339426038,0.15651601130990045
38391,-0.9272206585820191,0.15851925030710273
38391,-0.9351753330101434,0.1605224893043064
38391,-0.9379877898796481,0.1625257283015087
38391,-0.9304381049550933,0.16452896729871097
38391,-0.9206105462695015,0.16653220629591467
38391,-0.9085362117273145,0.16853544529311695
38391,-0.8941419642527842,0.17053868429032062
38391,-0.8897508101682513,0.1725419232875229
38391,-0.8811543529759455,0.1745451622847252
38391,-0.8617616819041873,0.17654840128192886
38391,-0.8430927526050436,0.17855164027913115
38391,-0.8304803232221248,0.18055487927633485
38391,-0.8180785590694256,0.18255811827353713
38391,-0.8102957785850529,0.1845613572707408
38391,-0.8038904101749836,0.18656459626794308
38391,-0.794737696978396,0.18856783526514537
38391,-0.7855029521929695,0.19057107426234907
38391,-0.7785433663833417,0.19257431325955135
38391,-0.7788783088496612,0.19457755225675502
38391,-0.7752157112925938,0.1965807912539573
38391,-0.7674884312745018,0.1985840302511596
38391,-0.7679057715291474,0.20058726924836326
38391,-0.7773180472605049,0.20259050824556554
38391,-0.7798611069907262,0.20459374724276924
38391,-0.7782637406972545,0.20659698623997153
38391,-0.7853500923605538,0.2086002252371752
38391,-0.7894596530819735,0.21060346423437748
38391,-0.8019082777183526,0.21260670323157976
38391,-0.8068024479522021,0.21460994222878346
38391,-0.8130243938722198,0.21661318122598575
38391,-0.8208656903459498,0.21861642022318942
38391,-0.8230844133590526,0.2206196592203917
38391,-0.8198960173736728,0.22262289821759537
38391,-0.8159373039776063,0.22462613721479766
38391,-0.8132072334427803,0.22662937621199994
38391,-0.8121762116319158,0.22863261520920364
38391,-0.8153423834195043,0.23063585420640592
38391,-0.8237230913596052,0.2326390932036096
38391,-0.8374822450137295,0.23464233220081188
38391,-0.8433972186147772,0.23664557119801416
38391,-0.8380132777996386,0.23864881019521786
38391,-0.836259134688997,0.24065204919242014
38391,-0.8309368010705545,0.2426552881896238
38391,-0.82808807136288,0.2446585271868261
38391,-0.8306080281346706,0.24666176618402977
38391,-0.834381596235558,0.24866500518123205
38391,-0.8402851599396062,0.25066824417843436
38391,-0.8514239446504848,0.25267148317563803
38391,-0.8652440519188975,0.2546747221728403
38391,-0.8770915552511057,0.256677961170044
38391,-0.8797463330646044,0.2586812001672463
38391,-0.874665017827623,0.26068443916444856
38391,-0.8741971578152541,0.2626876781616522
38391,-0.8839129425197206,0.2646909171588545
38391,-0.9007877457767977,0.2666941561560582
38391,-0.9109417690982807,0.26869739515326047
38391,-0.9169866303496139,0.2707006341504642
38391,-0.9302759142852396,0.2727038731476665
38391,-0.9484962871161756,0.27470711214486876
38391,-0.9593418801310437,0.27671035114207243
38391,-0.9606289678780985,0.2787135901392747
38391,-0.962549909045338,0.2807168291364784
38391,-0.9697875437915564,0.28272006813368067
38391,-0.9765897510477103,0.28472330713088295
38391,-0.9854601163702827,0.2867265461280866
38391,-0.9988351487994198,0.2887297851252889
38391,-1.0105101407415875,0.2907330241224926
38391,-1.0237528356608283,0.29273626311969486
38391,-1.0389534210462177,0.2947395021168986
38391,-1.0461706787573102,0.29674274111410087
38391,-1.0453109051082274,0.29874598011130316
38391,-1.0506213180539576,0.3007492191085068
38391,-1.0596907206687465,0.3027524581057091
38391,-1.071670127532589,0.3047556971029128
38391,-1.0840832233971434,0.30675893610011506
38391,-1.1031228449771542,0.30876217509731874
38391,-1.1224636082906991,0.310765414094521
38391,-1.1336840288744519,0.3127686530917233
38391,-1.139163371330334,0.314771892088927
38391,-1.1501477078948208,0.31677513108612926
38391,-1.1616334035596725,0.318778370083333
38391,-1.1774346695994684,0.32078160908053527
38391,-1.2028036818588264,0.32278484807773755
38391,-1.2297331099564859,0.3247880870749412
38391,-1.2545450348863931,0.3267913260721435
38391,-1.2771822348487427,0.3287945650693472
38391,-1.2918516972563479,0.33079780406654946
38391,-1.2963658884055207,0.33280104306375313
38391,-1.294925705771275,0.3348042820609554
38391,-1.2973659818961034,0.3368075210581577
38391,-1.3045207348889793,0.33881076005536137
38391,-1.3110377561390154,0.34081399905256365
38391,-1.318947404961894,0.3428172380497674
38391,-1.3245935380133933,0.34482047704696966
38391,-1.3178845029296855,0.34682371604417195
38391,-1.2986800040943371,0.3488269550413756
38391,-1.2755230808294025,0.3508301940385779
38391,-1.253046443051493,0.3528334330357816
38391,-1.2338264704812547,0.35483667203298386
38391,-1.2248568077132418,0.35683991103018753
38391,-1.2103937731632435,0.3588431500273898
38391,-1.1851899870992082,0.3608463890245921
38391,-1.1631649256696586,0.36284962802179577
38391,-1.1480559850546677,0.36485286701899805
38391,-1.1272301705123797,0.3668561060162018
38391,-1.0889963674637637,0.36885934501340406
38391,-1.050415314335133,0.37086258401060634
38391,-1.0254033367787314,0.37286582300781
38391,-1.0039969810152929,0.3748690620050123
38391,-0.9706387697356805,0.37687230100221597
38391,-0.9319915668410789,0.37887553999941825
38391,-0.8877957499505038,0.3808787789966219
38391,-0.8430087521940367,0.3828820179938242
38391,-0.8061101319926861,0.3848852569910265
38391,-0.7710329387825247,0.38688849598823016
38391,-0.7242784508254916,0.38889173498543245
38391,-0.6655306154315117,0.3908949739826362
38391,-0.6067583050560452,0.39289821297983846
38391,-0.5541646520595287,0.3949014519770421
38391,-0.492715872765623,0.39690469097424436
38391,-0.4302521103973641,0.39890792997144664
38391,-0.3750478075295085,0.4009111689686503
38391,-0.32749087872353927,0.4029144079658526
38391,-0.27984196518479215,0.40491764696305627
38391,-0.22674196713433817,0.40692088596025855
38391,-0.16421026456285276,0.40892412495746083
38391,-0.0923970518456782,0.41092736395466456
38391,-0.023245768240954208,0.4129306029518668
38391,0.03031489495023828,0.4149338419490705
38391,0.07867870575666117,0.4169370809462728
38391,0.12520718954885557,0.41894031994347647
38391,0.16849696223596575,0.42094355894067875
38391,0.2100669731532732,0.42294679793788104
38391,0.25560543592550655,0.4249500369350847
38391,0.302326718990766,0.426953275932287
38391,0.35438679066942674,0.42895651492949066
38391,0.40986752175983815,0.43095975392669295
38391,0.4603023070947192,0.4329629929238966
38391,0.5116138693114395,0.4349662319210989
38391,0.5586047193627844,0.4369694709183012
38391,0.603466322600239,0.4389727099155049
38391,0.6479041182243989,0.4409759489127072
38391,0.685059912714597,0.44297918790991087
38391,0.7243546968089986,0.44498242690711315
38391,0.7730124669878706,0.44698566590431543
38391,0.8238750996291354,0.4489889049015191
38391,0.8681160763903407,0.4509921438987214
38391,0.8998713773644982,0.45299538289592506
38391,0.9320328655188158,0.45499862189312734
38391,0.970433208815746,0.4570018608903296
38391,1.0075512686829902,0.4590050998875333
38391,1.0393290456368713,0.4610083388847356
38391,1.0726141493299188,0.4630115778819393
38391,1.111560409092149,0.4650148168791416
38391,1.1569101166203044,0.46701805587634526
38391,1.202844895845838,0.46902129487354755
38391,1.24391952176919,0.47102453387074983
38391,1.2731095240901857,0.4730277728679535
38391,1.2993951611045298,0.4750310118651558
38391,1.3311870572236753,0.47703425086235945
38391,1.3656826702810287,0.47903748985956174
38391,1.3932807966452398,0.4810407288567654
38391,1.4147185551982626,0.4830439678539677
38391,1.433855382906242,0.48504720685117
38391,1.4528220205345934,0.4870504458483737
38391,1.4629927727210668,0.489053684845576
38391,1.469805406351777,0.49105692384277966
38391,1.4763721523109863,0.49306016283998194
38391,1.4837391730403868,0.4950634018371842
38391,1.4928297364519172,0.4970666408343879
38391,1.5129503640958109,0.4990698798315902
38391,1.5375887717713284,0.5010731188287939
38391,1.5617644677741986,0.5030763578259961
38391,1.5817104845282228,0.5050795968231998
38391,1.5957016347123387,0.5070828358204021
38391,1.6004305231041094,0.5090860748176044
38391,1.6007399080108207,0.511089313814808
38391,1.600977739910755,0.5130925528120104
38391,1.6086644290717902,0.515095791809214
38391,1.6247781101207384,0.5170990308064163
38391,1.6464955792127283,0.51910226980362
38391,1.6663034739850893,0.5211055088008223
38391,1.681573549025236,0.5231087477980245
38391,1.6905148560842027,0.5251119867952283
38391,1.6924510985402603,0.5271152257924305
38391,1.6947606778869964,0.5291184647896342
38391,1.691366631806694,0.5311217037868365
38391,1.6864179196435243,0.5331249427840388
38391,1.6904875902873588,0.5351281817812424
38391,1.693576871504534,0.5371314207784448
38391,1.689243187862919,0.5391346597756485
38391,1.671429716247821,0.5411378987728507
38391,1.6564109303287147,0.5431411377700543
38391,1.6414285806272628,0.5451443767672567
38391,1.6166734867519708,0.5471476157644589
38391,1.586061329863858,0.5491508547616627
38391,1.5544510178876647,0.5511540937588649
38391,1.5278524415754964,0.5531573327560686
38391,1.506359966837161,0.5551605717532709
38391,1.498107978679271,0.5571638107504732
38391,1.49628969541753,0.5591670497476768
38391,1.4949071456131287,0.5611702887448792
38391,1.4919139726070478,0.5631735277420828
38391,1.4923788516226366,0.5651767667392851
38391,1.4869624362413947,0.5671800057364887
38391,1.4724762732695031,0.5691832447336911
38391,1.4663020175963843,0.5711864837308933
38391,1.4742268587296465,0.5731897227280971
38391,1.485342241797116,0.5751929617252993
38391,1.4944374255882864,0.577196200722503
38391,1.5009000282441212,0.5791994397197053
38391,1.5057797465750054,0.5812026787169076
38391,1.5091406122238724,0.5832059177141112
38391,1.5133045906495048,0.5852091567113136
38391,1.5159287201576417,0.5872123957085172
38391,1.5164185268794421,0.5892156347057195
38391,1.5192736364540385,0.5912188737029231
38391,1.5328041315409484,0.5932221127001255
38391,1.5509084081953906,0.5952253516973277
38391,1.5682930441115246,0.5972285906945315
38391,1.5798980126721933,0.5992318296917337
38391,1.589926764161175,0.6012350686889374
38391,1.595879780776129,0.6032383076861397
38391,1.597555204796103,0.6052415466833434
38391,1.60333412886567,0.6072447856805456
38391,1.6119967763064313,0.609248024677748
38391,1.6121957224364,0.6112512636749516
38391,1.615203640410194,0.6132545026721539
38391,1.633259225991649,0.6152577416693575
38391,1.6520412445241235,0.6172609806665599
38391,1.6588986090039741,0.6192642196637621
38391,1.6549353565650404,0.6212674586609659
38391,1.641771876216655,0.6232706976581681
38391,1.6310927144830762,0.6252739366553718
38391,1.6306901287650695,0.6272771756525741
38391,1.6417222981401753,0.6292804146497778
38391,1.648332914476706,0.63128365364698
38391,1.6451806554950388,0.6332868926441824
38391,1.6387338561249671,0.635290131641386
38391,1.6292384754188238,0.6372933706385883
38391,1.6215153401865956,0.6392966096357919
38391,1.6022418947876067,0.6412998486329943
38391,1.5773620395116668,0.643303087630198
38391,1.559769385833802,0.6453063266274003
38391,1.5530675390987312,0.6473095656246025
38391,1.5493866777217764,0.6493128046218062
38391,1.5384325435254156,0.6513160436190085
38391,1.521005171761905,0.6533192826162122
38391,1.5126397691254603,0.6553225216134144
38391,1.5031983926481916,0.6573257606106168
38391,1.4849400008932425,0.6593289996078204
38391,1.4645096461529785,0.6613322386050227
38391,1.4450625564232966,0.6633354776022263
38391,1.4266456459848207,0.6653387165994287
38391,1.4233830772545013,0.6673419555966309
38391,1.4241019430636466,0.6693451945938347
38391,1.4097215836273624,0.6713484335910369
38391,1.3864563923918818,0.6733516725882406
38391,1.3591024108125,0.6753549115854429
38391,1.3397007180073164,0.6773581505826466
38391,1.3231480876428316,0.6793613895798488
38391,1.2999241610896697,0.6813646285770512
38391,1.277265759233691,0.6833678675742548
38391,1.2602549086591466,0.6853711065714571
38391,1.2493538929499106,0.6873743455686607
38391,1.2378347829894947,0.6893775845658631
38391,1.2174454472718412,0.6913808235630667
38391,1.1905362250129043,0.6933840625602691
38391,1.1693605155211049,0.6953873015574713
38391,1.1533269592839561,0.697390540554675
38391,1.1392353350833127,0.6993937795518773
38391,1.129385219627204,0.701397018549081
38391,1.1157580626174979,0.7034002575462832
38391,1.0962320897604716,0.7054034965434856
38391,1.0679603263309807,0.7074067355406892
38391,1.0400278400026737,0.7094099745378915
38391,1.0150481994806353,0.7114132135350951
38391,0.996190085333389,0.7134164525322975
38391,0.9760399512746714,0.7154196915295011
38391,0.9518180882437154,0.7174229305267034
38391,0.9291262372703276,0.7194261695239057
38391,0.9071352835485854,0.7214294085211094
38391,0.8856710078420847,0.7234326475183117
38391,0.8614452161036682,0.7254358865155154
38391,0.8266570217473638,0.7274391255127176
38391,0.7866219930838183,0.7294423645099213
38391,0.7636846734633104,0.7314456035071236
38391,0.7500787744766267,0.7334488425043258
38391,0.7347738621151039,0.7354520815015295
38391,0.7151542794776289,0.7374553204987319
38391,0.6893172655156582,0.7394585594959355
38391,0.6694997319717586,0.7414617984931378
38391,0.655830445923958,0.7434650374903401
38391,0.6369036160654854,0.7454682764875438
38391,0.6140174616556302,0.7474715154847461
38391,0.5881371435696877,0.7494747544819498
38391,0.5677230712596,0.751477993479152
38391,0.5548319254520301,0.7534812324763543
38391,0.5398094012173895,0.755484471473558
38391,0.519654471673571,0.7574877104707602
38391,0.5041113293337295,0.7594909494679639
38391,0.48426029819285227,0.7614941884651663
38391,0.46585698298378453,0.7634974274623699
38391,0.4387890537763245,0.7655006664595722
38391,0.4129321258682809,0.7675039054567745
38391,0.38664216144891767,0.7695071444539782
38391,0.3631926595876526,0.7715103834511805
38391,0.3421622860644853,0.7735136224483842
38391,0.3226627779944183,0.7755168614455864
38391,0.2986971150348979,0.7775201004427901
38391,0.27983716971786227,0.7795233394399924
38391,0.26763112008207957,0.7815265784371946
38391,0.24596397039004755,0.7835298174343983
38391,0.2348649078965579,0.7855330564316007
38391,0.22049732293740756,0.7875362954288043
38391,0.20241949654352784,0.7895395344260066
38391,0.19310388332023118,0.7915427734232089
38391,0.18092542827187927,0.7935460124204126
38391,0.165882405002591,0.7955492514176149
38391,0.15371859647341324,0.7975524904148186
38391,0.1538822313076116,0.7995557294120208
38391,0.14997206091282123,0.8015589684092245
38391,0.13376122988231082,0.8035622074064268
38391,0.10607198487343113,0.805565446403629
38391,0.07997487106763825,0.8075686854008327
38391,0.06375862283737611,0.809571924398035
38391,0.03796979012248214,0.8115751633952387
38391,0.010260444117427499,0.813578402392441
38391,-0.010847123741819564,0.8155816413896447
38391,-0.025497643187507246,0.817584880386847
38391,-0.032544720935926134,0.8195881193840493
38391,-0.03080503893114518,0.821591358381253
38391,-0.04265626614044649,0.8235945973784552
38391,-0.06580144148247172,0.8255978363756589
38391,-0.08206004275433162,0.8276010753728612
38391,-0.0825654333321259,0.8296043143700634
38391,-0.07612165699802985,0.8316075533672671
38391,-0.07709102887739411,0.8336107923644694
38391,-0.09454248384246262,0.8356140313616731
38391,-0.10346228562981315,0.8376172703588753
38391,-0.09664474468653547,0.8396205093560777
38391,-0.09919156529257347,0.8416237483532814
38391,-0.1111980157024869,0.8436269873504837
38391,-0.12691383846636053,0.8456302263476874
38391,-0.1458216406172237,0.8476334653448896
38391,-0.15568141796978513,0.8496367043420933
38391,-0.16019611511007004,0.8516399433392956
38391,-0.16702777005027425,0.8536431823364993
38391,-0.1818719022702826,0.8556464213337015
38391,-0.1983166035064957,0.8576496603309038
38391,-0.2127950970535986,0.8596528993281075
38391,-0.22416637134350945,0.8616561383253097
38391,-0.23156404507541362,0.8636593773225135
38391,-0.24093436440207597,0.8656626163197157
38391,-0.2493833499117802,0.8676658553169181
38391,-0.2605071039618478,0.8696690943141218
38391,-0.26953649533420765,0.871672333311324
38391,-0.27289575723202986,0.8736755723085277
38391,-0.2689913509626344,0.87567881130573
38391,-0.26441704676210687,0.8776820503029322
38391,-0.26750454449830535,0.8796852893001359
38391,-0.2772204884300416,0.8816885282973382
38391,-0.2870833272811194,0.8836917672945419
38391,-0.29092482613993875,0.8856950062917441
38391,-0.2935078447869162,0.8876982452889479
38391,-0.30547104150899357,0.8897014842861501
38391,-0.3196695834070548,0.8917047232833525
38391,-0.3272237920006921,0.8937079622805562
38391,-0.3304220060152234,0.8957112012777584
38391,-0.3392262540963184,0.8977144402749621
38391,-0.3518836292857783,0.8997176792721644
38391,-0.36570284376720436,0.9017209182693681
38391,-0.3744034398532101,0.9037241572665703
38391,-0.3752170088458704,0.9057273962637726
38391,-0.3732932852582531,0.9077306352609763
38391,-0.3668868752544895,0.9097338742581785
38391,-0.3674603245651952,0.9117371132553823
38391,-0.37187447389146844,0.9137403522525845
38391,-0.3780595504902368,0.9157435912497868
38391,-0.38148502000361095,0.9177468302469906
38391,-0.3867543636688243,0.9197500692441928
38391,-0.39760992330921296,0.9217533082413965
38391,-0.4103889046570641,0.9237565472385988
38391,-0.4282164165926217,0.925759786235801
38391,-0.44803958500847313,0.9277630252330047
38391,-0.4620631259076811,0.929766264230207
38391,-0.4695348268447913,0.9317695032274107
38391,-0.48241704915648853,0.9337727422246129
38391,-0.4982406303656019,0.9357759812218166
38391,-0.5083990561859686,0.9377792202190189
38391,-0.5156729475592527,0.9397824592162226
38391,-0.516283580266081,0.941785698213425
38391,-0.5194525682103697,0.9437889372106272
38391,-0.5235258309717851,0.9457921762078308
38391,-0.5223739962323575,0.9477954152050332
38391,-0.5147676886974422,0.9497986542022369
38391,-0.49739301779514467,0.9518018931994391
38391,-0.478346958635898,0.9538051321966414
38391,-0.4728200339648189,0.9558083711938451
38391,-0.47663207253705314,0.9578116101910473
38391,-0.47725764613097943,0.959814849188251
38391,-0.47932160622317227,0.9618180881854533
38391,-0.4854825991508635,0.9638213271826556
38391,-0.48957499895779094,0.9658245661798593
38391,-0.48932698714947864,0.9678278051770616
38391,-0.4887098387848742,0.9698310441742652
38391,-0.48662260006583374,0.9718342831714676
38391,-0.4912338998578174,0.9738375221686713
38391,-0.50990423966564,0.9758407611658735
38391,-0.5417678895742827,0.9778440001630772
38391,-0.5705323602547168,0.9798472391602795
38391,-0.5878283756311188,0.9818504781574817
38391,-0.59105373009075,0.9838537171546854
38391,-0.5861846460603292,0.9858569561518877
38391,-0.5793456825933997,0.9878601951490914
38391,-0.5819782033342042,0.9898634341462937
38391,-0.5846107240750077,0.991866673143496
38391,-0.5872432448158136,0.9938699121406996
38391,-0.5898757655566177,0.995873151137902
38391,-0.5925082862974247,0.9978763901351057
38391,-0.5951408070382275,0.9998796291323079
38047,-0.8345348663738825,0.0006675907305630892
38047,-0.8087168778891012,0.002669710980314721
38047,-0.7828988894043102,0.004671831230066353
38047,-0.7570809009195204,0.006673951479817986
38047,-0.7312629124347377,0.008676071729569617
38047,-0.7054449239499336,0.01067819197932125
38047,-0.6823223476461164,0.01268031222907288
38047,-0.6655091962136508,0.014682432478824512
38047,-0.6659761890377073,0.016684552728576142
38047,-0.6743066632640788,0.018686672978327774
38047,-0.6587520755700973,0.020688793228079407
38047,-0.6474676227634768,0.02269091347783104
38047,-0.6369451543464042,0.024693033727582674
38047,-0.6105272792462327,0.026695153977334306
38047,-0.6108752801408067,0.02869727422708594
38047,-0.6436818840309756,0.03069939447683757
38047,-0.6785496650702099,0.032701514726587805
38047,-0.6848657525777363,0.03470363497633944
38047,-0.7026561712141463,0.03670575522609107
38047,-0.7469728334486048,0.0387078754758427
38047,-0.7450141671357353,0.040709995725594326
38047,-0.7060221749157215,0.04271211597534596
38047,-0.6670662136532816,0.04471423622509759
38047,-0.632527463015928,0.04671635647484922
38047,-0.6122235547809375,0.048718476724600855
38047,-0.6541876814459842,0.05072059697435248
38047,-0.7479005953842423,0.05272271722410411
38047,-0.7856279780367147,0.054724837473855745
38047,-0.7606958387000898,0.05672695772360738
38047,-0.7326755675270828,0.05872907797335901
38047,-0.6929958524936781,0.06073119822311064
38047,-0.650242311684088,0.06273331847286227
38047,-0.6677394543325105,0.0647354387226139
38047,-0.7484113104693857,0.06673755897236554
38047,-0.8425329704447019,0.06873967922211717
38047,-0.9197139479250717,0.0707417994718688
38047,-1.0030164358753435,0.07274391972162043
38047,-1.0350070965717633,0.07474603997137207
38047,-0.9814287158364599,0.0767481602211237
38047,-0.940538869256851,0.07875028047087533
38047,-0.9481584764275861,0.08075240072062696
38047,-0.9803300549743615,0.0827545209703786
38047,-1.0150629541603933,0.08475664122013023
38047,-1.03306892856987,0.08675876146988186
38047,-0.9943095781557576,0.08876088171963349
38047,-0.9299647624207499,0.09076300196938512
38047,-0.912799749905347,0.09276512221913676
38047,-0.9178748452786679,0.09476724246888699
38047,-0.9046031108420305,0.09676936271863862
38047,-0.905547161395328,0.09877148296839026
38047,-0.9679537308235946,0.1007736032181419
38047,-1.0120060075063668,0.10277572346789353
38047,-0.9997610337713781,0.10477784371764516
38047,-0.9723310319696297,0.1067799639673968
38047,-0.9624371874664445,0.10878208421714843
38047,-0.9676820708520494,0.11078420446690006
38047,-0.9817178010201193,0.11278632471665169
38047,-0.9884361799381559,0.11478844496640332
38047,-0.9835353678703002,0.11679056521615495
38047,-0.9461314196576301,0.11879268546590659
38047,-0.9162643471150379,0.12079480571565822
38047,-0.8759932124828349,0.12279692596540985
38047,-0.7858648446268879,0.12479904621516147
38047,-0.6867935637495334,0.1268011664649131
38047,-0.5973182894185538,0.12880328671466473
38047,-0.5477995738467266,0.13080540696441637
38047,-0.5560670219844038,0.132807527214168
38047,-0.5783876056214429,0.13480964746391963
38047,-0.589382878696548,0.13681176771367126
38047,-0.5931520932864232,0.1388138879634229
38047,-0.5663555947654781,0.14081600821317453
38047,-0.545789117247643,0.14281812846292616
38047,-0.4840929211967862,0.1448202487126778
38047,-0.4389922539965255,0.14682236896242942
38047,-0.4661269536769347,0.14882448921218105
38047,-0.5582582221383564,0.1508266094619327
38047,-0.6769114664200854,0.15282872971168432
38047,-0.752746795067911,0.15483084996143595
38047,-0.7758140419158349,0.15683297021118758
38047,-0.7842075576958951,0.15883509046093783
38047,-0.7869445081540705,0.16083721071068946
38047,-0.8041695344103188,0.1628393309604411
38047,-0.8602370735848197,0.16484145121019272
38047,-0.9743885549150954,0.16684357145994436
38047,-1.1504882956047562,0.168845691709696
38047,-1.2965539301177484,0.17084781195944762
38047,-1.3398210065182747,0.17284993220919925
38047,-1.3256469458366884,0.17485205245895089
38047,-1.3076023869308362,0.17685417270870252
38047,-1.3060777843051055,0.17885629295845415
38047,-1.290220252631651,0.18085841320820578
38047,-1.2448347096930843,0.1828605334579574
38047,-1.2068408332067,0.18486265370770905
38047,-1.1891054724384666,0.18686477395746068
38047,-1.167349506056757,0.1888668942072123
38047,-1.118545807104991,0.19086901445696394
38047,-1.0657965443639077,0.19287113470671557
38047,-1.047829269281367,0.19487325495646718
38047,-1.0666669613748458,0.1968753752062188
38047,-1.06441983290551,0.19887749545597044
38047,-1.0443089044689244,0.20087961570572208
38047,-1.032995289359208,0.2028817359554737
38047,-1.034927247028745,0.20488385620522534
38047,-1.039809119416876,0.20688597645497697
38047,-1.0287268320875693,0.2088880967047286
38047,-1.0376422553292206,0.21089021695448024
38047,-1.0396682619399367,0.21289233720423187
38047,-1.0155472732654023,0.2148944574539835
38047,-0.9713631743097854,0.21689657770373513
38047,-0.9363113152769289,0.21889869795348538
38047,-0.936805786962012,0.220900818203237
38047,-0.8990384838417017,0.22290293845298864
38047,-0.8317802327585168,0.22490505870274027
38047,-0.7911021405889589,0.2269071789524919
38047,-0.8089941434743326,0.22890929920224354
38047,-0.8301582224024718,0.23091141945199517
38047,-0.8595037339522655,0.2329135397017468
38047,-0.8658839139488361,0.23491565995149843
38047,-0.8469155874954294,0.23691778020125007
38047,-0.8370792266964033,0.2389199004510017
38047,-0.8427391401525086,0.24092202070075333
38047,-0.8130694802602448,0.24292414095050496
38047,-0.7661755927021252,0.2449262612002566
38047,-0.7670770861138841,0.24692838145000823
38047,-0.812850263302303,0.24893050169975986
38047,-0.8481789826342069,0.2509326219495115
38047,-0.8366569802603853,0.2529347421992631
38047,-0.808832822872464,0.25493686244901476
38047,-0.7923961820369088,0.25693898269876636
38047,-0.7646046231287171,0.258941102948518
38047,-0.7669816801972604,0.2609432231982696
38047,-0.7767027709429167,0.2629453434480213
38047,-0.7705830557495518,0.2649474636977729
38047,-0.7798295392321216,0.26694958394752455
38047,-0.7906590461654158,0.26895170419727615
38047,-0.8169824632464084,0.2709538244470278
38047,-0.8497734234970867,0.2729559446967794
38047,-0.8809952513441144,0.2749580649465311
38047,-0.9405190897379128,0.2769601851962827
38047,-1.0024194321045279,0.27896230544603434
38047,-1.0427514425047266,0.28096442569578595
38047,-1.0863191321444081,0.2829665459455376
38047,-1.123851064347221,0.2849686661952878
38047,-1.1504844826462552,0.2869707864450395
38047,-1.1628120787031582,0.2889729066947911
38047,-1.1879621097643038,0.29097502694454275
38047,-1.2163538622942878,0.29297714719429435
38047,-1.2396166677829399,0.294979267444046
38047,-1.2581505152186019,0.2969813876937976
38047,-1.2632820996117697,0.2989835079435493
38047,-1.2298228561846223,0.3009856281933009
38047,-1.1897930130908474,0.30298774844305254
38047,-1.166895956815679,0.30498986869280414
38047,-1.1537605525081618,0.3069919889425558
38047,-1.143275541391649,0.3089941091923074
38047,-1.1544125227160518,0.31099622944205907
38047,-1.2113465189388277,0.3129983496918107
38047,-1.259546707362223,0.31500046994156233
38047,-1.2737789654707226,0.31700259019131394
38047,-1.2590592007876635,0.3190047104410656
38047,-1.2462591973549768,0.3210068306908172
38047,-1.2381594032553487,0.32300895094056886
38047,-1.2371401916233575,0.32501107119032047
38047,-1.262885154177705,0.3270131914400721
38047,-1.272793663117165,0.32901531168982373
38047,-1.241862969566604,0.3310174319395754
38047,-1.2194612687811202,0.333019552189327
38047,-1.2258133088983296,0.3350216724390786
38047,-1.2194074029760211,0.33702379268883026
38047,-1.1956155665039676,0.33902591293858186
38047,-1.2089142959660037,0.3410280331883335
38047,-1.2637121913351108,0.34303015343808513
38047,-1.3061831240353547,0.3450322736878354
38047,-1.3098198066227895,0.347034393937587
38047,-1.3053965319371224,0.34903651418733866
38047,-1.2961038462234282,0.35103863443709027
38047,-1.3104708126244884,0.35304075468684193
38047,-1.3456879624652724,0.35504287493659353
38047,-1.3355156045843446,0.3570449951863452
